data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,9284.966,8504.032,10376.596
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,9371.173,2864.516,2216.5898
PSID,0.0,20.0,13.0,0.0,1.0,0.0,0.0,9404.48,0.0,8275.269
PSID,0.0,24.0,17.0,0.0,0.0,1.0,0.0,9404.48,5370.968,22904.762
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,9404.48,9130.6455,11821.813
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,9404.48,9166.451,23475.164
PSID,0.0,35.0,12.0,0.0,0.0,1.0,0.0,9404.48,9313.258,11821.813
PSID,0.0,23.0,12.0,0.0,0.0,0.0,0.0,9404.48,11834.032,16846.082
PSID,0.0,21.0,14.0,1.0,0.0,0.0,0.0,9420.155,5370.968,9900.768
PSID,0.0,21.0,12.0,0.0,1.0,1.0,0.0,9496.566,8772.581,10512.547
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,9561.222,0.0,13299.539
PSID,0.0,23.0,13.0,0.0,0.0,1.0,0.0,9698.371,8593.549,23643.625
PSID,0.0,27.0,12.0,0.0,1.0,1.0,0.0,9698.371,11279.032,14038.402
PSID,0.0,50.0,12.0,0.0,1.0,1.0,0.0,9788.497,9846.774,13299.539
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,9796.334,0.0,11821.813
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,9796.334,2685.484,25121.352
PSID,0.0,21.0,12.0,1.0,0.0,1.0,0.0,9796.334,4296.7744,14777.266
PSID,0.0,21.0,13.0,0.0,0.0,1.0,0.0,9796.334,8593.549,28787.592
PSID,0.0,33.0,12.0,1.0,0.0,0.0,0.0,9796.334,8951.613,0.0
PSID,0.0,19.0,12.0,0.0,0.0,1.0,0.0,9796.334,9846.774,20688.172
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,9796.334,10204.839,29258.986
PSID,0.0,22.0,12.0,1.0,0.0,1.0,0.0,9796.334,10741.935,11162.747
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,9796.334,11458.065,11821.813
PSID,0.0,24.0,13.0,0.0,0.0,1.0,0.0,9796.334,11458.065,11526.267
PSID,0.0,29.0,12.0,1.0,0.0,1.0,0.0,9796.334,12532.258,19210.445
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,9796.334,12532.258,11821.813
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,9796.334,13427.419,20688.172
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,9796.334,13427.419,10713.518
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,9796.334,14322.581,11821.813
PSID,0.0,24.0,12.0,1.0,0.0,1.0,0.0,9796.334,14322.581,33987.71
PSID,0.0,24.0,17.0,0.0,0.0,0.0,0.0,9796.334,16112.903,36943.164
PSID,0.0,21.0,13.0,0.0,0.0,0.0,0.0,9796.334,16112.903,20688.172
PSID,0.0,25.0,12.0,1.0,0.0,1.0,0.0,9796.334,21483.871,6649.7695
PSID,0.0,30.0,12.0,1.0,0.0,1.0,0.0,9796.334,25064.516,29554.531
PSID,0.0,26.0,12.0,1.0,0.0,0.0,0.0,9913.89,10741.935,15619.57
PSID,0.0,22.0,12.0,0.0,0.0,0.0,0.0,9951.116,14322.581,14777.266
PSID,0.0,47.0,12.0,0.0,0.0,1.0,0.0,9968.749,10523.516,11283.92
PSID,0.0,22.0,12.0,0.0,0.0,0.0,0.0,9992.261,15754.839,19949.309
PSID,0.0,31.0,12.0,1.0,0.0,1.0,0.0,10188.187,8951.613,9605.223
PSID,0.0,35.0,12.0,0.0,0.0,1.0,0.0,10188.187,9309.678,11821.813
PSID,0.0,49.0,12.0,0.0,0.0,1.0,0.0,10231.291,11082.097,6537.4624
PSID,0.0,25.0,13.0,1.0,0.0,0.0,0.0,10246.965,15396.774,12486.79
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10290.069,10562.903,9221.014
PSID,0.0,25.0,17.0,0.0,0.0,1.0,0.0,10384.114,22004.855,49429.953
PSID,0.0,23.0,16.0,0.0,0.0,1.0,0.0,10384.114,26854.84,11821.813
PSID,0.0,34.0,17.0,0.0,0.0,0.0,0.0,10580.041,7161.2905,5910.9062
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,10580.041,8056.4517,12117.358
PSID,0.0,27.0,12.0,1.0,0.0,0.0,0.0,10623.145,3222.5806,8866.359
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10775.967,5370.968,11821.813
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10775.967,7161.2905,16993.855
PSID,0.0,32.0,17.0,0.0,0.0,0.0,0.0,10775.967,7161.2905,0.0
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,10775.967,8951.613,7536.4053
PSID,0.0,24.0,12.0,1.0,0.0,0.0,0.0,10775.967,9309.678,8275.269
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,10775.967,11637.097,14186.175
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,10775.967,12532.258,25860.215
PSID,0.0,28.0,14.0,0.0,0.0,1.0,0.0,10775.967,13427.419,0.0
PSID,0.0,18.0,12.0,0.0,0.0,0.0,0.0,10775.967,14322.581,21427.035
PSID,0.0,20.0,12.0,1.0,0.0,0.0,0.0,10775.967,16372.5,29554.531
PSID,0.0,25.0,13.0,0.0,0.0,1.0,0.0,10775.967,16739.516,18966.621
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,10775.967,20481.29,29391.982
PSID,0.0,26.0,17.0,0.0,0.0,1.0,0.0,10775.967,29182.258,35465.438
PSID,0.0,24.0,12.0,0.0,0.0,0.0,0.0,10873.931,15754.839,20132.547
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10971.894,10204.839,31032.258
PSID,0.0,23.0,16.0,0.0,0.0,0.0,0.0,10971.894,18798.387,20924.607
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,11167.821,1074.1935,8866.359
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,11167.821,7161.2905,17732.719
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,11167.821,7812.968,14777.266
PSID,0.0,41.0,12.0,0.0,0.0,1.0,0.0,11167.821,10741.935,12412.903
PSID,0.0,19.0,12.0,0.0,0.0,1.0,0.0,11201.128,14143.548,24338.156
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,11259.906,9041.129,26599.078
PSID,0.0,24.0,12.0,1.0,0.0,0.0,0.0,11285.377,13069.355,10344.086
PSID,0.0,23.0,12.0,1.0,0.0,0.0,0.0,11328.481,2685.484,29216.133
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,11363.747,4654.839,13299.539
PSID,0.0,21.0,12.0,0.0,0.0,0.0,0.0,11363.747,9667.742,13299.539
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,11363.747,12532.258,4137.6343
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,11430.363,11372.129,8866.359
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,11559.674,7340.3228,27781.26
PSID,0.0,38.0,16.0,0.0,0.0,1.0,0.0,11559.674,7877.4194,17732.719
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,11755.601,0.0,11821.813
PSID,0.0,49.0,12.0,0.0,0.0,0.0,0.0,11755.601,0.0,0.0
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,11755.601,0.0,17732.719
PSID,0.0,28.0,14.0,1.0,0.0,1.0,0.0,11755.601,0.0,25874.992
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,11755.601,0.0,295.54532
PSID,0.0,28.0,16.0,0.0,0.0,0.0,0.0,11755.601,6445.161,0.0
PSID,0.0,29.0,12.0,1.0,0.0,1.0,0.0,11755.601,9846.774,20688.172
PSID,0.0,53.0,12.0,0.0,0.0,1.0,0.0,11755.601,9893.322,5172.043
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,11755.601,10204.839,12560.676
PSID,0.0,24.0,13.0,1.0,0.0,1.0,0.0,11755.601,10741.935,31097.277
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,11755.601,10741.935,6649.7695
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,11755.601,11074.935,13742.857
PSID,0.0,21.0,12.0,0.0,0.0,0.0,0.0,11755.601,11637.097,10048.541
PSID,0.0,23.0,14.0,0.0,0.0,1.0,0.0,11755.601,11637.097,25121.352
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,11755.601,12532.258,0.0
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,11755.601,12532.258,0.0
PSID,0.0,25.0,17.0,0.0,0.0,1.0,0.0,11755.601,12621.774,28963.441
PSID,0.0,23.0,13.0,0.0,0.0,1.0,0.0,11755.601,13427.419,16254.992
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,11755.601,13635.097,26599.078
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,11755.601,13785.484,14186.175
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,11755.601,14322.581,20688.172
PSID,0.0,21.0,12.0,1.0,0.0,1.0,0.0,11755.601,14322.581,16254.992
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,11755.601,14322.581,17732.719
PSID,0.0,25.0,12.0,1.0,0.0,1.0,0.0,11755.601,14322.581,21427.035
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,11755.601,14465.806,18102.15
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,11755.601,15217.742,20688.172
PSID,0.0,22.0,13.0,1.0,0.0,1.0,0.0,11755.601,15217.742,0.0
PSID,0.0,24.0,16.0,0.0,0.0,1.0,0.0,11755.601,16112.903,31032.258
PSID,0.0,27.0,15.0,1.0,0.0,0.0,0.0,11755.601,16744.887,18442.027
PSID,0.0,19.0,12.0,0.0,0.0,0.0,0.0,11755.601,19335.484,16254.992
PSID,0.0,38.0,14.0,0.0,0.0,1.0,0.0,11755.601,19693.549,0.0
PSID,0.0,38.0,14.0,0.0,0.0,0.0,0.0,11755.601,21483.871,7388.633
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,11771.275,11270.081,16822.44
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,11775.193,14150.71,16342.178
PSID,0.0,31.0,16.0,0.0,0.0,1.0,0.0,11784.99,9846.774,5390.7466
PSID,0.0,25.0,13.0,1.0,0.0,1.0,0.0,11931.935,13824.871,12656.728
PSID,0.0,25.0,14.0,0.0,0.0,1.0,0.0,11973.079,14322.581,14777.266
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,12051.45,16025.177,13151.767
PSID,0.0,36.0,12.0,0.0,0.0,1.0,0.0,12147.454,13964.516,13299.539
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,12147.454,14322.581,20142.89
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,12147.454,16112.903,24382.488
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,12147.454,23274.193,26599.078
PSID,0.0,30.0,12.0,1.0,0.0,1.0,0.0,12225.825,10741.935,18962.188
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,12343.381,11637.097,11230.722
PSID,0.0,23.0,14.0,0.0,0.0,1.0,0.0,12343.381,12532.258,14186.175
PSID,0.0,25.0,16.0,0.0,0.0,1.0,0.0,12343.381,13606.452,21427.035
PSID,0.0,27.0,14.0,0.0,0.0,1.0,0.0,12419.792,16829.031,25178.982
PSID,0.0,49.0,16.0,0.0,0.0,1.0,0.0,12504.041,12353.226,12560.676
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,12539.308,12532.258,14369.413
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,12572.615,21483.871,23495.854
PSID,0.0,24.0,12.0,1.0,0.0,1.0,0.0,12658.823,19693.549,19210.445
PSID,0.0,37.0,17.0,1.0,0.0,1.0,0.0,12735.234,1306.9355,4236.642
PSID,0.0,22.0,13.0,0.0,0.0,0.0,0.0,12735.234,12532.258,17732.719
PSID,0.0,23.0,17.0,0.0,0.0,0.0,0.0,12735.234,14322.581,28076.805
PSID,0.0,23.0,12.0,1.0,0.0,0.0,0.0,12735.234,14322.581,20688.172
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,12735.234,14322.581,14925.038
PSID,0.0,22.0,12.0,0.0,0.0,0.0,0.0,12735.234,16112.903,21131.49
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,12735.234,17724.193,29850.076
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,12735.234,17724.193,29850.076
PSID,0.0,54.0,12.0,0.0,0.0,1.0,0.0,12735.234,17894.273,19343.441
PSID,0.0,25.0,16.0,1.0,0.0,1.0,0.0,12735.234,18261.29,10521.413
PSID,0.0,28.0,12.0,1.0,0.0,1.0,0.0,12735.234,19693.549,17732.719
PSID,0.0,19.0,13.0,0.0,0.0,1.0,0.0,12735.234,19693.549,28815.668
PSID,0.0,26.0,17.0,0.0,0.0,1.0,0.0,12735.234,25064.516,26599.078
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,12813.605,7161.2905,16254.992
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,12931.161,2363.2258,14777.266
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,12931.161,11100.0,22165.898
PSID,0.0,25.0,17.0,0.0,0.0,1.0,0.0,12935.079,22379.031,36943.164
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,13029.124,13964.516,41571.402
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,13127.088,8951.613,13595.084
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,13127.088,10741.935,29554.531
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,13127.088,12174.194,12687.76
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,13127.088,12353.226,11526.267
PSID,0.0,19.0,12.0,0.0,0.0,1.0,0.0,13127.088,12532.258,24382.488
PSID,0.0,29.0,17.0,0.0,0.0,1.0,0.0,13127.088,19693.549,0.0
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,13244.644,8772.581,17289.4
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,13291.666,14202.629,14777.266
PSID,0.0,29.0,16.0,0.0,0.0,1.0,0.0,13323.014,5370.968,17732.719
PSID,0.0,23.0,14.0,0.0,0.0,0.0,0.0,13323.014,12174.194,14777.266
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,13323.014,12532.258,10935.177
PSID,0.0,30.0,14.0,0.0,0.0,1.0,0.0,13323.014,14322.581,14777.266
PSID,0.0,26.0,16.0,1.0,0.0,1.0,0.0,13323.014,19693.549,19934.531
PSID,0.0,24.0,12.0,0.0,1.0,1.0,0.0,13493.47,16470.969,21035.438
PSID,0.0,22.0,12.0,1.0,0.0,1.0,0.0,13518.941,13427.419,12560.676
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,13597.312,15833.613,13246.341
PSID,0.0,22.0,12.0,1.0,0.0,1.0,0.0,13665.886,17903.227,13299.539
PSID,0.0,42.0,13.0,0.0,0.0,1.0,0.0,13701.153,0.0,33987.71
PSID,0.0,22.0,12.0,1.0,0.0,1.0,0.0,13714.868,0.0,664.977
PSID,0.0,47.0,12.0,0.0,0.0,1.0,0.0,13714.868,0.0,12560.676
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,13714.868,716.129,22904.762
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,13714.868,3222.5806,14038.402
PSID,0.0,25.0,16.0,0.0,0.0,0.0,0.0,13714.868,6042.339,0.0
PSID,0.0,25.0,12.0,1.0,0.0,1.0,0.0,13714.868,8235.484,17732.719
PSID,0.0,23.0,12.0,0.0,0.0,0.0,0.0,13714.868,10741.935,15959.447
PSID,0.0,33.0,12.0,1.0,0.0,0.0,0.0,13714.868,11100.0,9605.223
PSID,0.0,55.0,16.0,1.0,0.0,1.0,0.0,13714.868,11995.161,23531.318
PSID,0.0,47.0,12.0,1.0,0.0,1.0,0.0,13714.868,12433.79,14777.266
PSID,0.0,20.0,12.0,1.0,0.0,1.0,0.0,13714.868,12532.258,8866.359
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,13714.868,12532.258,11821.813
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,13714.868,12532.258,14777.266
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,13714.868,12532.258,2563.8557
PSID,0.0,21.0,12.0,1.0,0.0,0.0,0.0,13714.868,13339.694,11651.874
PSID,0.0,28.0,17.0,0.0,0.0,1.0,0.0,13714.868,13427.419,6827.0967
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,13714.868,13427.419,17732.719
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,13714.868,13606.452,19210.445
PSID,0.0,23.0,12.0,0.0,0.0,0.0,0.0,13714.868,14322.581,22165.898
PSID,0.0,35.0,12.0,0.0,0.0,0.0,0.0,13714.868,15038.71,26599.078
PSID,0.0,27.0,14.0,0.0,0.0,1.0,0.0,13714.868,15217.742,13447.312
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,13714.868,15754.839,24205.16
PSID,0.0,24.0,12.0,1.0,0.0,1.0,0.0,13714.868,16112.903,16254.992
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,13714.868,16112.903,16254.992
PSID,0.0,39.0,12.0,1.0,0.0,1.0,0.0,13714.868,17008.064,14629.493
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,13714.868,18082.258,26081.873
PSID,0.0,45.0,14.0,0.0,0.0,1.0,0.0,13714.868,19102.742,30145.621
PSID,0.0,45.0,14.0,0.0,0.0,1.0,0.0,13714.868,19102.742,30145.621
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,13714.868,19425.0,25860.215
PSID,0.0,45.0,17.0,0.0,0.0,1.0,0.0,13714.868,23095.16,6649.7695
PSID,0.0,23.0,16.0,0.0,0.0,0.0,0.0,13714.868,25601.613,31623.35
PSID,0.0,26.0,17.0,0.0,0.0,1.0,0.0,13714.868,29540.322,29554.531
PSID,0.0,27.0,14.0,1.0,0.0,0.0,0.0,13812.831,17036.71,20688.172
PSID,0.0,21.0,14.0,0.0,0.0,1.0,0.0,13832.424,8777.951,591.09064
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,13902.957,14322.581,19653.764
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,13910.794,7161.2905,19210.445
PSID,0.0,22.0,12.0,0.0,1.0,1.0,0.0,13910.794,8611.451,16218.049
PSID,0.0,24.0,12.0,0.0,0.0,0.0,0.0,13910.794,13427.419,19210.445
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,13910.794,14859.677,15072.811
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,14063.617,11100.0,14777.266
PSID,0.0,24.0,16.0,0.0,0.0,1.0,0.0,14067.536,24706.451,37829.8
PSID,0.0,23.0,16.0,0.0,0.0,0.0,0.0,14106.721,6266.129,2955.4531
PSID,0.0,33.0,14.0,0.0,0.0,1.0,0.0,14106.721,14322.581,17732.719
PSID,0.0,21.0,12.0,0.0,0.0,0.0,0.0,14106.721,17903.227,22165.898
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,14106.721,23453.227,0.0
PSID,0.0,20.0,12.0,1.0,0.0,1.0,0.0,14322.24,17903.227,14777.266
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,14373.181,19693.549,7388.633
PSID,0.0,29.0,12.0,1.0,0.0,1.0,0.0,14392.774,15396.774,14777.266
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,14498.574,14322.581,10048.541
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,14498.574,14424.629,14579.25
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,14498.574,19335.484,19210.445
PSID,0.0,26.0,14.0,1.0,0.0,1.0,0.0,14506.411,17187.098,21678.248
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,14533.841,19245.969,17732.719
PSID,0.0,41.0,12.0,0.0,0.0,1.0,0.0,14684.705,23274.193,26599.078
PSID,0.0,37.0,13.0,0.0,0.0,1.0,0.0,14694.501,8951.613,17732.719
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,14694.501,11637.097,20688.172
PSID,0.0,24.0,12.0,1.0,0.0,1.0,0.0,14694.501,11816.129,11821.813
PSID,0.0,22.0,14.0,1.0,0.0,1.0,0.0,14694.501,12532.258,21397.48
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,14694.501,13427.419,14079.779
PSID,0.0,23.0,13.0,0.0,0.0,1.0,0.0,14694.501,14322.581,20688.172
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,14694.501,14322.581,19210.445
PSID,0.0,28.0,12.0,1.0,0.0,1.0,0.0,14694.501,14859.677,19210.445
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,14694.501,15217.742,23643.625
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,14694.501,15933.871,0.0
PSID,0.0,22.0,13.0,0.0,0.0,1.0,0.0,14694.501,16112.903,0.0
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,14694.501,16112.903,26599.078
PSID,0.0,24.0,16.0,0.0,0.0,1.0,0.0,14694.501,16470.969,27337.941
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,14694.501,16829.031,21870.354
PSID,0.0,27.0,12.0,0.0,1.0,1.0,0.0,14694.501,16829.031,37829.8
PSID,0.0,35.0,12.0,1.0,0.0,1.0,0.0,14694.501,17187.098,21279.264
PSID,0.0,23.0,16.0,0.0,0.0,1.0,0.0,14694.501,19693.549,29554.531
PSID,0.0,22.0,16.0,0.0,0.0,1.0,0.0,14694.501,19693.549,2955.4531
PSID,0.0,23.0,16.0,0.0,0.0,1.0,0.0,14694.501,23274.193,25121.352
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,14694.501,26854.84,31032.258
PSID,0.0,22.0,12.0,1.0,0.0,1.0,0.0,14790.505,14680.645,14038.402
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,14890.428,719.70966,27963.02
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,14890.428,10741.935,0.0
PSID,0.0,42.0,12.0,1.0,0.0,1.0,0.0,14988.391,11185.935,0.0
PSID,0.0,28.0,15.0,0.0,0.0,1.0,0.0,15082.436,18619.355,13986.682
PSID,0.0,24.0,13.0,0.0,0.0,1.0,0.0,15282.281,14322.581,32509.984
PSID,0.0,50.0,12.0,0.0,0.0,1.0,0.0,15282.281,14322.581,13151.767
PSID,0.0,50.0,12.0,0.0,0.0,1.0,0.0,15282.281,14322.581,13151.767
PSID,0.0,28.0,13.0,0.0,0.0,1.0,0.0,15282.281,14322.581,14038.402
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,15282.281,16112.903,25121.352
PSID,0.0,31.0,12.0,1.0,0.0,0.0,0.0,15282.281,17903.227,14777.266
PSID,0.0,32.0,16.0,1.0,0.0,1.0,0.0,15282.281,19693.549,28076.805
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,15282.281,19693.549,21870.354
PSID,0.0,22.0,13.0,1.0,0.0,1.0,0.0,15403.756,14320.79,18660.73
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,15411.593,8951.613,11082.949
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,15478.208,8951.613,14186.175
PSID,0.0,29.0,12.0,0.0,0.0,0.0,0.0,15478.208,14370.919,12615.352
PSID,0.0,53.0,17.0,0.0,0.0,1.0,0.0,15478.208,16399.355,15663.902
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,15478.208,17724.193,31327.803
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,15478.208,18175.355,19949.309
PSID,0.0,24.0,16.0,0.0,0.0,0.0,0.0,15587.927,19505.564,19210.445
PSID,0.0,27.0,17.0,0.0,0.0,0.0,0.0,15674.134,0.0,41376.344
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,15674.134,734.0323,20688.172
PSID,0.0,25.0,12.0,1.0,0.0,1.0,0.0,15674.134,3738.1936,10512.547
PSID,0.0,21.0,13.0,0.0,0.0,0.0,0.0,15674.134,4946.661,1733.3733
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,15674.134,8951.613,28076.805
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,15674.134,8951.613,28076.805
PSID,0.0,28.0,15.0,1.0,0.0,1.0,0.0,15674.134,9452.903,31032.258
PSID,0.0,22.0,12.0,0.0,0.0,0.0,0.0,15674.134,10741.935,28963.441
PSID,0.0,22.0,12.0,0.0,0.0,0.0,0.0,15674.134,11637.097,20688.172
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,15674.134,12532.258,19210.445
PSID,0.0,21.0,13.0,1.0,0.0,1.0,0.0,15674.134,12532.258,25121.352
PSID,0.0,49.0,16.0,0.0,0.0,1.0,0.0,15674.134,12890.323,17732.719
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,15674.134,13427.419,0.0
PSID,0.0,33.0,14.0,0.0,0.0,1.0,0.0,15674.134,13427.419,13890.63
PSID,0.0,28.0,15.0,0.0,0.0,1.0,0.0,15674.134,13785.484,15959.447
PSID,0.0,29.0,17.0,0.0,0.0,1.0,0.0,15674.134,14143.548,25860.215
PSID,0.0,54.0,16.0,1.0,0.0,1.0,0.0,15674.134,14322.581,11821.813
PSID,0.0,25.0,14.0,0.0,1.0,1.0,0.0,15674.134,14322.581,20702.95
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,15674.134,14322.581,13299.539
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,15674.134,14322.581,16254.992
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,15674.134,14322.581,16254.992
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,15674.134,14322.581,22165.898
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,15674.134,14680.645,17732.719
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,15674.134,14680.645,13831.521
PSID,0.0,25.0,16.0,0.0,0.0,1.0,0.0,15674.134,15217.742,19062.674
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,15674.134,15217.742,15516.129
PSID,0.0,34.0,12.0,1.0,0.0,1.0,0.0,15674.134,15754.839,17732.719
PSID,0.0,21.0,13.0,0.0,0.0,1.0,0.0,15674.134,15933.871,25121.352
PSID,0.0,21.0,12.0,1.0,0.0,1.0,0.0,15674.134,16112.903,11821.813
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,15674.134,16202.419,19210.445
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,15674.134,16470.969,35022.12
PSID,0.0,28.0,14.0,0.0,0.0,1.0,0.0,15674.134,16757.42,16254.992
PSID,0.0,26.0,17.0,0.0,0.0,1.0,0.0,15674.134,16829.031,19210.445
PSID,0.0,20.0,14.0,0.0,0.0,0.0,0.0,15674.134,17008.064,26599.078
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,15674.134,17983.79,20688.172
PSID,0.0,21.0,12.0,1.0,0.0,1.0,0.0,15674.134,19693.549,19210.445
PSID,0.0,41.0,12.0,0.0,0.0,1.0,0.0,15674.134,19693.549,32509.984
